AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,SPY,SPY,SPY,SPY,SPY,SPY
Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.6242218017578,46172700,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,429.1512451171875,70874500
174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.514892578125,64588900,429.0899963378906,429.82000732421875,425.0199890136719,425.8800048828125,422.84649658203125,96168400
172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,169.98883056640625,66921800,427.0899963378906,427.6700134277344,422.2900085449219,426.04998779296875,423.0152587890625,104705800
169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.24818420410156,56294400,425.4800109863281,430.25,424.8699951171875,428.5199890136719,425.4676818847656,92258300
172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.76683044433594,51814200,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,424.4350891113281,115078500
171.22000122070312,174.3000030517578,170.92999267578125,173.75,173.30026245117188,52164500,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,424.26629638671875,83798600
172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.95375061035156,49594600,425.05999755859375,427.3699951171875,420.17999267578125,421.5899963378906,418.5870361328125,103760600
171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,173.2104949951172,53020300,422.07000732421875,425.42999267578125,420.55999755859375,424.6600036621094,421.63519287109375,87453000
173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.45726013183594,48527900,424.3599853515625,425.3699951171875,421.1700134277344,424.5,421.476318359375,70142700
173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,177.0305938720703,57224100,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,426.48040771484375,113202700
176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.52670288085938,42390800,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,429.2108154296875,80374400
178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,177.92825317382812,43698000,432.94000244140625,437.2200012207031,432.5299987792969,434.5400085449219,431.4447937011719,78607300
178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,179.3345947265625,47551100,435.6400146484375,436.5799865722656,433.17999267578125,436.32000732421875,433.2121276855469,62451700
180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,180.24224853515625,56743100,436.95001220703125,437.3399963378906,431.2300109863281,433.6600036621094,430.5710754394531,81154200
181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,178.38705444335938,51427100,435.2099914550781,436.45001220703125,429.8800048828125,431.5,428.4264221191406,95143100
176.75,179.0800018310547,176.50999450683594,178.72000122070312,178.2574005126953,52517000,433.82000732421875,437.1400146484375,433.57000732421875,436.0400085449219,432.93414306640625,75433200
176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.6914520263672,57549400,432.80999755859375,438.1400146484375,432.45001220703125,436.0199890136719,432.91424560546875,75324700
175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,175.3848419189453,54764400,434.19000244140625,435.17999267578125,429.0899963378906,430.2099914550781,427.1456298828125,93559800
176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,175.00584411621094,59302900,430.95001220703125,432.82000732421875,425.7300109863281,426.42999267578125,423.3925476074219,121323000
175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.43251037597656,64189300,425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,418.18988037109375,123845800
170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.5522003173828,55980100,419.6099853515625,424.45001220703125,417.79998779296875,420.4599914550781,417.465087890625,92035100
173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.99105834960938,43816600,422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,420.6125183105469,78564200
171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.65713500976562,57157000,421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,414.5758056640625,94223200
170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.45802307128906,70625300,416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,409.6114196777344,115156800
166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.78457641601562,58499100,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,407.7547607421875,107367700
169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,169.8491973876953,51131000,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,412.6297607421875,86562700
169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,170.32797241210938,44846000,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,415.22119140625,79665200
171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.51968383789062,56934900,419.20001220703125,423.5,418.6499938964844,422.6600036621094,419.6494445800781,98068100
175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,177.11038208007812,77334800,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,427.6917419433594,94938900
174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,176.1927490234375,79763700,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,431.59375,100110800
176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.7660675048828,63841300,435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,432.58660888671875,67831700
179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,181.349365234375,70530000,435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,433.8177490234375,64256100
182.35000610351562,183.4499969482422,181.58999633789062,182.88999938964844,182.41659545898438,49340300,437.54998779296875,438.0899963378906,434.8699951171875,437.25,434.135498046875,61746000
182.9600067138672,184.1199951171875,181.80999755859375,182.41000366210938,181.93783569335938,53763500,438.42999267578125,438.4700012207031,433.3999938964844,433.8399963378906,430.7497863769531,83174400
183.97000122070312,186.57000732421875,183.52999877929688,186.39999389648438,186.16244506835938,66133400,435.9800109863281,440.92999267578125,433.8299865722656,440.6099853515625,437.4715576171875,89462200
185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.5644989013672,43627500,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,437.0545349121094,52236100
187.6999969482422,188.11000061035156,186.3000030517578,187.44000244140625,187.2011260986328,60108400,446.32000732421875,450.05999755859375,446.0899963378906,448.7300109863281,445.53375244140625,97176900
187.85000610351562,189.5,187.77999877929688,188.00999450683594,187.7703857421875,53790500,450.1099853515625,451.3800048828125,448.79998779296875,449.67999267578125,446.4769287109375,77327600
189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,189.46824645996094,54412900,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,447.0230407714844,66665800
190.25,190.3800048828125,188.57000732421875,189.69000244140625,189.44825744628906,50922700,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,447.5790710449219,83133200
189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,191.2060089111328,46505100,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,451.0243225097656,69936200
191.41000366210938,191.52000427246094,189.74000549316406,190.63999938964844,190.3970489501953,38134500,453.17999267578125,454.1300048828125,451.9599914550781,453.2699890136719,450.0413818359375,49244600
191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,191.06619262695312,39617700,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,451.7789001464844,59394900
190.8699951171875,190.89999389648438,189.25,189.97000122070312,189.7279052734375,24048300,455.07000732421875,455.5,454.7300109863281,455.29998779296875,452.0569152832031,29737400
189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,189.54812622070312,40552600,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,451.2427673339844,50506000
189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,190.1573486328125,38415400,454.0799865722656,456.2699890136719,453.5,454.92999267578125,451.6895446777344,62115000
190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,189.128662109375,43014200,457.1499938964844,458.32000732421875,454.20001220703125,454.6099853515625,451.371826171875,63146000
189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,189.70791625976562,48794400,455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,453.1490783691406,79752700
190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,190.9962921142578,45679300,455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,455.8298645019531,89097900
189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,189.18858337402344,43389500,455.6000061035156,459.1199951171875,454.3399963378906,456.69000244140625,453.4370422363281,72430900
190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,193.1735076904297,66628400,455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,453.3476867675781,69793500
194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,192.07492065429688,41089700,458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,451.5207824707031,69124700
193.6300048828125,195.0,193.58999633789062,194.27000427246094,194.02243041992188,47477700,456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,454.966064453125,66995400
194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,195.46058654785156,53377300,457.4599914550781,460.75,457.2099914550781,460.20001220703125,456.9220275878906,83080900
193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,192.93380737304688,60943700,459.69000244140625,462.1700134277344,459.4700012207031,461.989990234375,458.69927978515625,65002200
193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,194.4618682861328,52696900,461.6300048828125,464.20001220703125,460.6000061035156,464.1000061035156,460.79425048828125,68327600
195.08999633789062,198.0,194.85000610351562,197.9600067138672,197.7077178955078,70404200,464.489990234375,470.760009765625,464.1199951171875,470.5,467.1486511230469,93278000
198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,197.85752868652344,66831600,472.5,473.7300109863281,469.25,472.010009765625,468.6479187011719,119026000
197.52999877929688,198.39999389648438,197.0,197.57000732421875,197.31822204589844,128256700,469.489990234375,470.70001220703125,467.42999267578125,469.3299865722656,467.87628173828125,141319300
196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,195.64035034179688,55751900,470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,470.50811767578125,70375300
196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,196.68902587890625,40714100,472.5299987792969,474.9200134277344,472.45001220703125,474.8399963378906,473.3692321777344,55761800
196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,194.5817108154297,52242800,473.9599914550781,475.8999938964844,467.82000732421875,468.260009765625,466.8096008300781,102921000
196.10000610351562,197.0800018310547,193.5,194.67999267578125,194.431884765625,46482500,471.3299865722656,472.9800109863281,468.8399963378906,472.70001220703125,471.2358703613281,86667500
195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,193.35328674316406,37122800,473.8599853515625,475.3800048828125,471.70001220703125,473.6499938964844,472.1828918457031,67126600
193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,192.80398559570312,28919300,474.07000732421875,476.5799865722656,473.989990234375,475.6499938964844,474.17669677734375,55387000
192.49000549316406,193.5,191.08999633789062,193.14999389648438,192.90383911132812,48087700,475.44000244140625,476.6600036621094,474.8900146484375,476.510009765625,475.0340576171875,68000300
